Year,State,Plant Code,Aggregated Fuel Group,Generation,Emission
2019,NE,57937,COAL,27820000.0,218910.957676884
2019,NH,2364,COAL,300678874.0,351718.627278579
2019,NH,2367,COAL,42336564.0,78373.842184242
2019,NH,2367,GAS,1100354.0,1171.5128233842
2019,NH,8002,GAS,4143162.0,3650.37452208
2019,NH,10108,GAS,29838000.0,20859.5504100192
2019,NH,55170,GAS,3025595000.0,1306882.34106779
2019,NH,55661,GAS,511022331.0,225415.5407041424
2019,NH,58180,GAS,10817502.0,8087.1005557914
2019,NJ,2379,GAS,5631644.0,5608.7068538292
2019,NJ,2390,GAS,-701281.0,946.4648941143
2019,NJ,2393,GAS,-1686085.0,5263.1497656573
2019,NJ,2398,GAS,2905476296.0,1323084.6219833908
2019,NJ,2399,GAS,12545896.0,8179.0034143521
2019,NJ,2401,GAS,1108119.0,1222.5829669383
2019,NJ,2404,GAS,87626601.0,59570.6022248436
2019,NJ,2406,GAS,5300556497.0,2299933.3265327946
2019,NJ,2411,GAS,3293982200.0,1319861.4114798983
2019,NJ,2434,GAS,79215889.0,47764.7411242749
2019,NJ,5083,GAS,93966769.0,57568.5121985028
2019,NJ,7138,GAS,5512366.0,4189.7992571457
2019,NJ,7288,GAS,23926809.0,19118.5440614355
2019,NJ,8008,GAS,59000.0,101.3212928244
2019,NJ,10043,COAL,480851074.0,637240.116605069
2019,NJ,10061,GAS,57470000.0,48091.2858451443
2019,NJ,10099,GAS,4793834.0,3048.998719404
2019,NJ,10122,GAS,22385741.0,21598.5172523736
2019,NJ,10123,GAS,32669832.0,27397.4062788195
2019,NJ,10224,GAS,42353096.0,95089.3898201907
2019,NJ,10308,GAS,392036000.0,198359.362543709
2019,NJ,10566,COAL,560677426.0,779946.19887284
2019,NJ,10751,GAS,59215000.0,35435.074679624406
2019,NJ,10805,GAS,150883889.0,92578.9383419769
2019,NJ,50006,GAS,5486094772.0,3053519.3338522026
2019,NJ,50094,GAS,188378.0,119.3976666597
2019,NJ,50385,GAS,19771000.0,13111.2794893542
2019,NJ,50411,GAS,54980056.0,54145.0575926271
2019,NJ,50561,GAS,652797277.0,332488.571884078
2019,NJ,50628,GAS,229971700.0,180477.44135122
2019,NJ,50799,GAS,8059000.0,4763.8557504978
2019,NJ,50852,GAS,1323000.0,829.2317123475
2019,NJ,54569,GAS,425393.0,306.5963600997
2019,NJ,54640,GAS,352989000.0,178451.015494732
2019,NJ,54829,GAS,44589541.0,37473.785450369396
2019,NJ,55239,GAS,5092128000.0,2121629.78850873
2019,NJ,55938,GAS,71728000.0,44181.1731359163
2019,NJ,56701,GAS,17797000.0,11996.8037678775
2019,NJ,56963,GAS,4682299000.0,1943693.3939221902
2019,NJ,56964,GAS,656552930.0,398285.344153144
2019,NJ,57839,GAS,5050594110.0,2008161.757462934
2019,NJ,58079,GAS,5007215000.0,1978467.013718461
2019,NJ,58165,GAS,37093000.0,25419.0670867089
2019,NJ,58208,GAS,531182.0,257.7492010302
2019,NJ,58235,GAS,78859000.0,48463.2847487646
2019,NJ,58584,GAS,50486780.0,37588.6786484682
2019,NJ,58947,GAS,31282683.0,24641.9585105661
2019,NJ,59055,GAS,194000.0,241.018317804
2019,NJ,60933,GAS,4751000.0,2988.1006444443
2019,NJ,61822,GAS,21186000.0,17095.8621788163
2019,NJ,62492,GAS,61758000.0,43587.460779753
2019,NJ,62622,GAS,10826188.0,5923.2006588084
2019,NJ,63483,GAS,46920000.0,45270.2015350035
2019,NJ,63492,GAS,18130000.0,20239.103740449
2019,NJ,63501,GAS,1895000.0,1877.0763988779
2019,NJ,63540,GAS,23616040.0,15161.2221817056
2019,NJ,63702,GAS,6636000.0,2285.8715456775
2019,NJ,63703,GAS,16941000.0,6485.7912321873
2019,NJ,63706,GAS,20067000.0,8024.9154898143
2019,NJ,63713,GAS,19429000.0,7463.2609099026
2019,NM,87,COAL,1206120741.0,1324682.06424919
2019,NM,87,GAS,3130259.0,2340.9196614672
2019,NM,2442,COAL,8799075577.0,9084195.14477587
2019,NM,2442,GAS,118272423.0,68529.7561941069
2019,NM,2444,GAS,927185000.0,622834.681402985
2019,NM,2446,GAS,888606000.0,590027.291383341
2019,NM,2450,GAS,187436000.0,141733.629765043
2019,NM,2451,COAL,4686468736.0,5436622.91650064
2019,NM,2454,GAS,1707645000.0,1122204.9800300621
2019,NM,2465,GAS,1421000.0,1558.2536241129
2019,NM,7967,GAS,19816000.0,13930.4492719293
2019,NM,7975,GAS,120574597.0,162399.137029394
2019,NM,10339,GAS,22852112.0,18270.7094789274
2019,NM,50906,GAS,69932000.0,45905.1561033153
2019,NM,54667,GAS,4383000.0,3257.4327646311
2019,NM,54975,GAS,36228000.0,28275.192652278
2019,NM,55039,GAS,268836443.0,187927.715351765
2019,NM,55210,GAS,878017000.0,395035.984332168
2019,NM,55343,GAS,2638042000.0,1161012.20517364
2019,NM,55802,GAS,80233000.0,54783.8146343994
2019,NM,55977,GAS,398748000.0,181965.78796325112
2019,NM,56458,GAS,3364279000.0,1470632.3506687158
2019,NM,57872,GAS,48095000.0,26979.5436953064
2019,NM,58284,GAS,19460000.0,11815.3965340158
2019,NV,2322,GAS,669989000.0,391444.167901379
2019,NV,2330,GAS,642022000.0,441593.410882938
2019,NV,2336,GAS,4248303000.0,2065004.5237268
2019,NV,7082,GAS,3378358000.0,1432172.905597793
2019,NV,8224,COAL,1688609566.0,2066391.1419298542
2019,NV,10761,GAS,196104000.0,102620.919753607
2019,NV,54271,GAS,756676000.0,406323.71454905
2019,NV,54349,GAS,706855000.0,410022.9362301993
2019,NV,54350,GAS,709630000.0,383184.2010521145
2019,NV,54854,GAS,53892000.0,40642.006337658
2019,NV,55077,GAS,1314502000.0,590259.1252652485
2019,NV,55322,GAS,6578979000.0,2826915.2569434945
2019,NV,55514,GAS,2109062000.0,881454.5903560487
2019,NV,55687,GAS,2240346000.0,1015721.8002332379
2019,NV,55841,GAS,1795018000.0,808405.1557071988
2019,NV,56224,COAL,1046847243.0,1154761.65809492
2019,NV,56405,GAS,2307000.0,1701.6361233696
2019,NV,56500,GAS,309793000.0,160875.2811652
2019,NV,57348,GAS,63129600.0,41094.5591790492
2019,NY,2480,GAS,9177000.0,6492.9866819664
2019,NY,2487,GAS,789453.0,636.5925568794
2019,NY,2490,GAS,903336000.0,618268.2617744745
2019,NY,2493,GAS,2798905453.0,1870251.6025118101
2019,NY,2494,GAS,6291777.0,6385.2889336467
2019,NY,2499,GAS,37090000.0,37519.298132712
2019,NY,2500,GAS,2274659216.0,1188403.4104957406
2019,NY,2503,GAS,119000.0,106.9957532193
2019,NY,2511,GAS,1406138098.0,935679.4413917541
2019,NY,2516,GAS,1951778450.0,1254980.09932135
2019,NY,2517,GAS,306661516.0,212182.52356446092
2019,NY,2527,GAS,55675000.0,37627.6393765404
2019,NY,2535,COAL,81208898.0,103669.932712368
2019,NY,2539,GAS,4544459000.0,1870613.773484019
2019,NY,2594,GAS,1124646.0,2131.3741239978
2019,NY,2625,GAS,286744060.0,187367.991258379
2019,NY,2628,GAS,305000.0,273.8950883394
2019,NY,2632,GAS,1117000.0,1043.8667142948
2019,NY,2679,GAS,13187116.0,7821.0444127398
2019,NY,2682,GAS,162608000.0,86271.3953656995
2019,NY,2695,GAS,-633145.0,534.4522697712
2019,NY,6082,COAL,340742496.0,385766.460431913
2019,NY,7314,GAS,374966030.0,184956.638088505
2019,NY,7784,GAS,17817000.0,8818.6379499999
2019,NY,7869,GAS,79877023.0,47588.4233548911
2019,NY,7909,GAS,32038000.0,22597.4562802428
2019,NY,7910,GAS,72966000.0,48330.3736764222
2019,NY,7912,GAS,50423000.0,32666.757001197
2019,NY,7913,GAS,24911000.0,18020.2727268597
2019,NY,7914,GAS,25345000.0,18462.9976368453
2019,NY,7915,GAS,29372000.0,20017.4487874977
2019,NY,8006,GAS,138283528.0,100027.223356404
2019,NY,8009,GAS,29000.0,16.6723836345
2019,NY,8053,GAS,47443000.0,30506.367079716
2019,NY,8906,GAS,654392716.0,470257.5088208376
2019,NY,10025,GAS,315471089.0,435895.843149317
2019,NY,10190,GAS,129418114.0,71479.8321039462
2019,NY,10305,GAS,477302.0,907.4456664504
2019,NY,10503,GAS,25239.0,30.8292848259
2019,NY,10511,GAS,39172683.0,108022.538052818
2019,NY,10521,GAS,117722225.0,103333.9712768385
2019,NY,10617,GAS,1912000.0,1120.4426798301001
2019,NY,10620,GAS,3163000.0,1854.3200577066
2019,NY,10621,GAS,13628000.0,7387.4454390594
2019,NY,10725,GAS,118649000.0,71024.2957833783
2019,NY,50136,GAS,5948000.0,4901.5637893596
2019,NY,50203,GAS,16837380.0,15178.1870632986
2019,NY,50292,GAS,352971000.0,186072.45930059132
2019,NY,50368,GAS,242501317.0,164701.50545993072
2019,NY,50427,GAS,21594000.0,16020.0546874533
2019,NY,50449,GAS,43109548.0,24649.738956262197
2019,NY,50450,GAS,24717476.0,14073.0712764939
2019,NY,50451,GAS,25262960.0,15158.999197221001
2019,NY,50458,GAS,572261261.0,270715.4015321378
2019,NY,50472,GAS,12027567.0,38352.1568197449
2019,NY,50662,GAS,975272.0,1021.5783698571
2019,NY,50744,GAS,7411000.0,3971.6542796964
2019,NY,50978,GAS,50152000.0,25776.1485944457
2019,NY,51038,GAS,999964.0,1873.8004217427
2019,NY,52056,GAS,349927683.0,207019.349601018
2019,NY,52168,GAS,157896319.0,220506.313468269
2019,NY,54034,GAS,3478000.0,1878.2463907119
2019,NY,54041,GAS,207519860.0,113218.705785979
2019,NY,54076,GAS,116461465.0,61681.676990521504
2019,NY,54099,GAS,88501341.0,113376.186686835
2019,NY,54114,GAS,480049000.0,259918.775387577
2019,NY,54131,GAS,17791000.0,9153.0216161571
2019,NY,54149,GAS,288645030.0,175085.065987497
2019,NY,54547,GAS,4780068820.0,2074108.9906818452
2019,NY,54574,GAS,81189000.0,37694.0364131199
2019,NY,54592,GAS,1481000.0,789.2179916247
2019,NY,54593,GAS,9325000.0,5200.9646996802
2019,NY,54808,GAS,91232936.0,53795.639531403
2019,NY,54914,GAS,1872873030.0,1045890.74166802
2019,NY,55243,GAS,16737746.0,14627.6474058099
2019,NY,55375,GAS,3163089739.0,1351209.119687447
2019,NY,55405,GAS,2917147000.0,1254160.57854122
2019,NY,55699,GAS,118939000.0,79831.9358101386
2019,NY,55786,GAS,60588000.0,36669.5915632695
2019,NY,56032,GAS,39853547.0,25069.5320263014
2019,NY,56188,GAS,68503175.0,35662.9890888876
2019,NY,56196,GAS,2407870940.0,1075396.41473212
2019,NY,56234,GAS,2185841179.0,953527.8423181992
2019,NY,56259,GAS,2460312716.0,1055991.0471725832
2019,NY,56940,GAS,4090595063.0,1678911.0209802608
2019,NY,57664,GAS,2735210075.0,1187646.484278726
2019,NY,57789,GAS,11770000.0,7848.5977204305
2019,NY,57798,GAS,29422000.0,22166.1387906387
2019,NY,58157,GAS,39027925.0,139376.798214634
2019,NY,58167,GAS,2516000.0,10244.9164952376
2019,NY,58186,GAS,12496948.0,9591.4175563569
2019,NY,58201,GAS,10938000.0,8536.6114184142
2019,NY,58507,GAS,28338845.0,34024.0645278204
2019,NY,58815,GAS,10403680.0,7175.2089203718
2019,NY,59453,GAS,27594000.0,27692.3027205792
2019,NY,61238,GAS,46582000.0,34628.0728121229
2019,NY,61378,GAS,0.0,0.0584995917
2019,NY,61488,GAS,51049000.0,63448.072161903
2019,NY,62423,GAS,38927.0,14.3908995582
2019,NY,62424,GAS,9653000.0,9438.8506212033
2019,NY,62456,GAS,12150000.0,4737.0044379075
2019,NY,62572,GAS,7703000.0,3253.9812887208
2019,NY,62576,GAS,8555000.0,4479.7232336109
2019,NY,62619,GAS,21176.0,17.6083771017
2019,NY,62736,GAS,362000.0,362.8144677234
2019,NY,62920,GAS,14963000.0,9094.5805240488
2019,NY,63236,GAS,20983000.0,12675.106533639
2019,NY,63647,GAS,14692000.0,5727.0515278383
2019,NY,63648,GAS,9364000.0,3581.9884993827
2019,NY,63649,GAS,8579000.0,3237.4844038614
2019,OH,2828,COAL,9603205973.0,9793041.20412024
2019,OH,2831,GAS,5245000.0,4528.5703926804
2019,OH,2832,COAL,6954499250.0,7346424.78592981
2019,OH,2836,COAL,438253209.0,514502.55018396303
2019,OH,2840,COAL,2301454084.0,2535613.07159981
2019,OH,2847,GAS,855743924.0,650990.71038697
2019,OH,2848,GAS,-628448.0,1433.1229974666
2019,OH,2854,GAS,5374803.0,5641.1741272227
2019,OH,2866,COAL,3939201140.0,4724244.889247
2019,OH,2869,GAS,6591040.0,4727.2350060936
2019,OH,2876,COAL,5507831796.0,6154024.717721194
2019,OH,2880,GAS,233351644.0,200895.378343496
2019,OH,2903,GAS,2249665.0,2279.729088549
2019,OH,2906,GAS,0.0,0.0584995917
2019,OH,2909,GAS,341275.0,302.0333919471
2019,OH,2914,COAL,55138276.0,89456.784279291
2019,OH,2914,GAS,644724.0,765.9936537198
2019,OH,2917,GAS,2264000.0,2091.7699004169
2019,OH,2933,GAS,-26371.0,340.7016220608
2019,OH,2935,COAL,9121006.0,17186.823885099
2019,OH,2935,GAS,5709994.0,5946.1324987548
2019,OH,2936,COAL,2538539.0,4700.0404011
2019,OH,2936,GAS,115461.0,130.3955898993
2019,OH,2942,GAS,45756.0,187.9591881321
2019,OH,6019,COAL,4082580419.0,4030195.374029277
2019,OH,6019,GAS,53806863.0,31962.3049179456
2019,OH,7158,GAS,121862989.0,106732.50505665
2019,OH,7782,GAS,1919000.0,1370.9964310812
2019,OH,7783,GAS,1332000.0,1048.7806799976
2019,OH,7872,GAS,137608907.0,87021.8866276188
2019,OH,8102,COAL,13867855218.0,14253678.2081629
2019,OH,10244,GAS,137032239.0,281126.105870253
2019,OH,10398,GAS,25841630.0,55796.4425667264
2019,OH,50456,GAS,12923000.0,101522.765418214
2019,OH,54207,GAS,12460541.0,47824.2937086255
2019,OH,54335,GAS,14728480.0,87743.1280936881
2019,OH,54974,GAS,126984.0,266.1146426433
2019,OH,55110,GAS,334086000.0,276374.593533604
2019,OH,55228,GAS,188299868.0,109295.430668618
2019,OH,55247,GAS,386663182.0,286366.323795964
2019,OH,55262,GAS,2533000.0,2481.0261835887
2019,OH,55263,GAS,1977000.0,2122.950182793
2019,OH,55264,GAS,2197000.0,2211.0505678932
2019,OH,55348,GAS,398971783.0,247333.758225156
2019,OH,55350,GAS,4459872000.0,1766026.56545419
2019,OH,55397,GAS,5060389000.0,2127598.3263511118
2019,OH,55401,GAS,572939000.0,361732.5762745
2019,OH,55503,GAS,6059414000.0,2485789.6883416385
2019,OH,55701,GAS,1905391000.0,1499361.207654628
2019,OH,55736,GAS,9852082000.0,4116364.427186725
2019,OH,55990,GAS,192655000.0,193499.21646527312
2019,OH,56848,GAS,11434022.0,13474.6789529946
2019,OH,57822,GAS,239609.0,318.4132776231
2019,OH,57908,GAS,199099477.0,139839.5884845721
2019,OH,57940,COAL,2850013.0,75364.376490216
2019,OH,58140,GAS,10495000.0,16475.2985100627
2019,OH,58269,GAS,590877.0,298.0554197115
2019,OH,59326,GAS,3329496000.0,1329839.628336581
2019,OH,59373,GAS,2965000.0,1643.9555259534
2019,OH,59764,GAS,5492860000.0,2169456.948697349
2019,OH,59773,GAS,5201771000.0,2122917.774019191
2019,OH,60376,GAS,5987495000.0,2367466.7761806515
2019,OH,61838,GAS,4364000.0,73405.3461647517
2019,OH,63829,GAS,30509000.0,113232.219191661
2019,OK,165,COAL,61499197.0,156007.367240472
2019,OK,165,GAS,2144174803.0,893680.1860270649
2019,OK,2951,GAS,1037567000.0,651183.525041213
2019,OK,2952,COAL,668704864.0,849374.991508032
2019,OK,2952,GAS,882354136.0,611467.859738125
2019,OK,2953,GAS,8405574.0,6954.8409584379
2019,OK,2956,GAS,1944060000.0,1253050.72428749
2019,OK,2963,COAL,2279468255.0,2546300.94601132
2019,OK,2963,GAS,2359569745.0,1172103.903258736
2019,OK,2964,GAS,627292000.0,455910.2499580463
2019,OK,2965,GAS,333257000.0,272810.915406423
2019,OK,2966,GAS,1508000.0,1377.4313861682
2019,OK,2975,GAS,10188.0,6.3764554953
2019,OK,2986,GAS,65865.0,38.9607280722
2019,OK,2991,GAS,30096.0,22.0543460709
2019,OK,3006,GAS,863951000.0,480201.15241882
2019,OK,3008,GAS,80339000.0,60186.9539229948
2019,OK,4940,GAS,593199000.0,405675.597572605
2019,OK,6095,COAL,3599758431.0,4573604.38632332
2019,OK,6772,COAL,570530294.0,702500.838464304
2019,OK,7546,GAS,67616000.0,27428.703560379
2019,OK,7757,GAS,6763842000.0,2834436.54944836
2019,OK,8059,GAS,276010000.0,149426.735570735
2019,OK,10362,COAL,118556007.0,285929.89914980705
2019,OK,10362,GAS,254685993.0,332225.850217753
2019,OK,10671,COAL,527539835.0,701939.843914551
2019,OK,10671,GAS,10955899.0,8474.835849579
2019,OK,50192,GAS,138466851.0,351285.953187081
2019,OK,50307,GAS,14000.0,8446.5805467879
2019,OK,50558,GAS,236278000.0,117343.453497154
2019,OK,50660,GAS,260424.0,4274.2726675605
2019,OK,55146,GAS,4725797000.0,2009556.563227833
2019,OK,55225,GAS,5358288000.0,2270063.669009134
2019,OK,55457,GAS,2956466000.0,1202571.8361067
2019,OK,55463,GAS,6534326000.0,2790137.4996351725
2019,OK,55501,GAS,5500881000.0,2436522.3852045583
2019,OK,55651,GAS,171223000.0,132581.193144803
2019,OK,55655,GAS,134862000.0,89990.3314092519
2019,OK,58325,GAS,110115000.0,70883.95526289
2019,OK,59647,GAS,44132000.0,24236.6733392685
2019,OK,59782,GAS,19554920.0,11059.2893112933
2019,OK,63628,GAS,8405527.0,6034.4668822218
2019,OR,6106,COAL,2569159526.0,2811941.06271843
2019,OR,7350,GAS,1769340000.0,747514.744194012
2019,OR,7931,GAS,1890016000.0,761356.2740865571
2019,OR,8073,GAS,498809720.0,300789.10563164006
2019,OR,50191,GAS,30972685.0,105137.981685683
2019,OR,50396,GAS,4897818.0,9145.1241712776
2019,OR,50630,GAS,746.0,1.4039902008
2019,OR,54761,GAS,2862630000.0,1242589.8272997
2019,OR,54950,GAS,684230.0,616.9366940682
2019,OR,55103,GAS,3311657600.0,1400784.8326719736
2019,OR,55328,GAS,4298264000.0,1818037.850439564
2019,OR,55544,GAS,82086760.0,55866.6420767664
2019,OR,56192,GAS,35857842.0,102484.674204537
2019,OR,56227,GAS,2737946000.0,1114606.000067408
2019,OR,57653,GAS,43702000.0,34814.6280100542
2019,OR,58109,GAS,0.0,147311.97533078
2019,OR,58266,GAS,360693000.0,185801.547691428
2019,OR,58382,GAS,15160746.0,9178.1764405881
2019,OR,58503,GAS,2989615000.0,1219082.35137097
2019,PA,3096,GAS,71819000.0,45956.8112427864
2019,PA,3110,GAS,1681532.0,2237.1413857914
2019,PA,3118,COAL,10970816935.0,10832634.912797661
2019,PA,3118,GAS,34699065.0,19597.1292211332
2019,PA,3120,GAS,783000.0,2939.6629825167
2019,PA,3122,COAL,6803250037.0,7422880.86764667
2019,PA,3130,COAL,1857997790.0,2117559.69905937
2019,PA,3131,GAS,271324000.0,190284.546902175
2019,PA,3132,GAS,1855072.0,2397.898263783
2019,PA,3136,COAL,11005234000.0,11039707.277017027
2019,PA,3138,GAS,348061000.0,246399.870743258
2019,PA,3140,COAL,1412772895.0,1593944.75610202
2019,PA,3140,GAS,1173232304.0,775313.750169852
2019,PA,3148,GAS,418749670.0,324571.2956429923
2019,PA,3149,COAL,1055531536.0,1186446.1110505
2019,PA,3161,GAS,10695474.0,12180.4924858155
2019,PA,3176,GAS,108753000.0,54341.1482240055
2019,PA,6094,COAL,647093542.0,890621.968611968
2019,PA,7397,GAS,1052849.0,607.6352589879
2019,PA,7701,GAS,2046397.0,1700.9926278609
2019,PA,8226,COAL,773197372.0,976473.503082495
2019,PA,8226,GAS,16631628.0,11805.2761046517
2019,PA,10113,COAL,623353609.0,876110.053934577
2019,PA,10118,GAS,2341387.0,3295.1650012776
2019,PA,10129,GAS,13539327.0,8352.2207053758
2019,PA,10143,COAL,766675498.0,909965.360268855
2019,PA,10302,GAS,8937000.0,5166.6254393523
2019,PA,10343,COAL,77302514.0,144073.927723671
2019,PA,10343,GAS,3892486.0,4305.6869483034
2019,PA,10603,COAL,235296833.0,404623.495610532
2019,PA,10603,GAS,482167.0,470.8632135933
2019,PA,10641,COAL,109938250.0,145320.312616908
2019,PA,10641,GAS,170750.0,130.6295882661
2019,PA,10746,GAS,1098962.0,1546.729204548
2019,PA,10870,GAS,13954752.0,10085.6221070385
2019,PA,50074,GAS,300000.0,222.7664451936
2019,PA,50215,GAS,15589967.0,16866.4267801689
2019,PA,50279,GAS,46244063.0,30074.757092153402
2019,PA,50373,GAS,302735.0,175.2062771415
2019,PA,50397,COAL,66465457.0,224320.48403622
2019,PA,50397,GAS,83888641.0,160996.843316753
2019,PA,50410,COAL,21554541.0,36500.801722407
2019,PA,50410,GAS,149969415.0,147033.868271838
2019,PA,50463,GAS,910514000.0,560277.9675198155
2019,PA,50611,COAL,126088800.0,227238.108678207
2019,PA,50729,GAS,46486315.0,149139.502575488
2019,PA,50776,COAL,104608328.0,150219.050568444
2019,PA,50879,COAL,304066456.0,535542.04110518
2019,PA,50888,COAL,130643580.0,160704.048792771
2019,PA,50920,GAS,449104.0,9866.541136122
2019,PA,50974,COAL,239190658.0,375696.341047368
2019,PA,52149,GAS,284919320.0,221027.486330725
2019,PA,54250,GAS,10932548.0,32680.3874060631
2019,PA,54333,GAS,34684711.0,30082.245039891
2019,PA,54634,COAL,597851575.0,953104.017736728
2019,PA,54638,GAS,42612385.0,163800.026751834
2019,PA,54693,GAS,0.0,325.7842261773
2019,PA,54785,GAS,1002542669.0,735585.390455364
2019,PA,55193,GAS,3930943000.0,1605682.28508285
2019,PA,55196,GAS,122276000.0,71699.5565703714
2019,PA,55231,GAS,3928947000.0,1648215.6417197664
2019,PA,55233,GAS,101873000.0,92924.6124293322
2019,PA,55298,GAS,7021403000.0,2908241.564823605
2019,PA,55337,GAS,4843502000.0,2113683.43797057
2019,PA,55347,GAS,817331556.0,503474.922478707
2019,PA,55377,GAS,162311000.0,99206.8250824035
2019,PA,55516,GAS,5047358000.0,2078512.371948286
2019,PA,55524,GAS,5322767634.0,2239330.850009954
2019,PA,55654,GAS,222211000.0,131784.253207074
2019,PA,55667,GAS,2401811000.0,1033340.531762668
2019,PA,55690,GAS,4711419246.0,2242030.31366895
2019,PA,55710,GAS,4340792000.0,1802435.30733807
2019,PA,55801,GAS,4470434000.0,1950219.6083722424
2019,PA,55976,GAS,5863953000.0,2419677.954270863
2019,PA,55997,GAS,3212434.0,1701.9286213281
2019,PA,56397,GAS,19446000.0,11340.6138477786
2019,PA,56513,GAS,324000.0,212.2950182793
2019,PA,58194,GAS,12797935.0,56467.6668818922
2019,PA,58195,GAS,53541975.0,36437.1726854454
2019,PA,58326,GAS,8375907.0,4716.9390779544
2019,PA,58420,GAS,4779655000.0,1842913.74881734
2019,PA,58426,GAS,3970551000.0,1568554.05672066
2019,PA,58714,GAS,663000.0,467.1192397245
2019,PA,58715,GAS,39803000.0,22278.8090042529
2019,PA,58811,GAS,53225000.0,23999.6329937001
2019,PA,58813,GAS,45095000.0,23892.4617417057
2019,PA,58818,GAS,47976000.0,25504.3594914075
2019,PA,58897,GAS,1440000.0,1071.4200219855
2019,PA,59056,GAS,20068000.0,10501.0277077002
2019,PA,59906,GAS,6955629000.0,2645445.07752112
2019,PA,60357,GAS,10163068000.0,3848372.53264577
2019,PA,60368,GAS,5625621000.0,2288959.8561225184
2019,PA,60464,GAS,5161329000.0,2008284.1386087714
2019,PA,60589,GAS,371609000.0,146268.51811362698
2019,PA,61035,GAS,2186256000.0,817168.687041818
2019,PA,61263,GAS,23930000.0,12629.8863492549
2019,PA,61737,GAS,3266000.0,1892.9882878203
2019,PA,62741,GAS,2649920.0,1626.4641480351
2019,PA,62901,GAS,6003000.0,4904.5472685363
2019,PA,63023,GAS,8552460.0,4868.9795167827
2019,PA,63485,GAS,31687320.0,28154.5664941926
2019,RI,3236,GAS,1482573064.0,701162.651210109
2019,RI,50621,GAS,26773996.0,38282.3083072551
2019,RI,51030,GAS,635421943.0,323769.44173955993
2019,RI,52024,GAS,21025969.0,54624.0522494667
2019,RI,54056,GAS,4457199.0,2553.0391809713997
2019,RI,54324,GAS,606382935.0,316034.2162278441
2019,RI,55048,GAS,1140160000.0,478387.372578162
2019,RI,55107,GAS,3079007000.0,1279921.809739779
2019,RI,61857,GAS,145223408.0,90830.8535427975
2019,SC,130,COAL,8350087215.0,8757880.34317511
2019,SC,3250,GAS,18654718.0,17409.7709878785
2019,SC,3264,GAS,5271936941.0,2169471.0470989547
2019,SC,3281,GAS,163237.0,203.1690819741
2019,SC,3285,GAS,11663096.0,8778.7412284605
2019,SC,3287,GAS,752842000.0,453656.143690662
2019,SC,3291,GAS,1834593.0,1905.7411988109
2019,SC,3295,GAS,1713483587.0,820624.7259202701
2019,SC,3297,COAL,2049762012.0,2174033.82126704
2019,SC,3298,COAL,2546262472.0,2680441.0626981203
